model_name,number_engines,manufacturer,carrier_compatible,country,serial_number,country_sighted
F-16 Falcon,1,General Dynamics,No,USA,6261,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,8928,USA
F-16 Falcon,1,General Dynamics,No,USA,2028,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8277,China
F-35 Lightning,1,Lockheed,Yes,USA,2958,USA
F-16 Falcon,1,General Dynamics,No,USA,6149,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7025,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5199,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,5661,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5768,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,5836,China
Su-57 Felon,2,Sukhoi,No,Russia,9547,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,9698,China
MiG-15 Fagot,1,Mikoyan,No,Russia,6528,USA
Su-57 Felon,2,Sukhoi,No,Russia,7740,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4691,Russia
F-35 Lightning,1,Lockheed,Yes,USA,1803,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,6874,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8159,USA
F-16 Falcon,1,General Dynamics,No,USA,6639,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8254,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,8029,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3067,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6034,Russia
F-16 Falcon,1,General Dynamics,No,USA,9508,Russia
F-16 Falcon,1,General Dynamics,No,USA,7144,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,7736,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,1468,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4641,Russia
F-16 Falcon,1,General Dynamics,No,USA,2732,USA
Su-57 Felon,2,Sukhoi,No,Russia,1488,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,2777,USA
F-35 Lightning,1,Lockheed,Yes,USA,9564,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2951,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6054,Russia
Su-57 Felon,2,Sukhoi,No,Russia,3073,Russia
Su-57 Felon,2,Sukhoi,No,Russia,6261,Denmark
F-16 Falcon,1,General Dynamics,No,USA,1804,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8264,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,4643,USA
F-35 Lightning,1,Lockheed,Yes,USA,6558,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,2529,USA
F/A-18 Hornet,2,Boeing,Yes,USA,8686,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,3066,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4955,USA
Su-57 Felon,2,Sukhoi,No,Russia,3957,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,6554,USA
F-35 Lightning,1,Lockheed,Yes,USA,5208,China
F-16 Falcon,1,General Dynamics,No,USA,7892,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,1754,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8247,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,9817,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,1367,USA
F-16 Falcon,1,General Dynamics,No,USA,6426,USA
F-16 Falcon,1,General Dynamics,No,USA,4726,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,7889,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4463,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6398,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6151,China
F/A-18 Hornet,2,Boeing,Yes,USA,9083,USA
F-35 Lightning,1,Lockheed,Yes,USA,8755,USA
F/A-18 Hornet,2,Boeing,Yes,USA,6041,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3816,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,6325,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2518,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,3347,China
Su-57 Felon,2,Sukhoi,No,Russia,5682,USA
F-16 Falcon,1,General Dynamics,No,USA,9893,Russia
Su-57 Felon,2,Sukhoi,No,Russia,1784,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7350,Denmark
F-16 Falcon,1,General Dynamics,No,USA,4023,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3521,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7648,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,9587,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,3783,Russia
F-16 Falcon,1,General Dynamics,No,USA,2598,China
Su-57 Felon,2,Sukhoi,No,Russia,8577,China
F-16 Falcon,1,General Dynamics,No,USA,6777,Greenland
F-16 Falcon,1,General Dynamics,No,USA,4343,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,2331,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,7407,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,8814,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4952,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9665,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3481,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,6044,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1261,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,3390,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,1156,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,4359,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,4041,USA
F-35 Lightning,1,Lockheed,Yes,USA,5817,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4839,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9875,Russia
F-16 Falcon,1,General Dynamics,No,USA,4778,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6079,USA
Su-57 Felon,2,Sukhoi,No,Russia,9723,USA
F-16 Falcon,1,General Dynamics,No,USA,5865,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4294,USA
F-16 Falcon,1,General Dynamics,No,USA,5359,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8026,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8878,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,2254,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3971,USA
F-35 Lightning,1,Lockheed,Yes,USA,2932,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3239,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2557,USA
F-16 Falcon,1,General Dynamics,No,USA,6471,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,2643,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9175,USA
Su-57 Felon,2,Sukhoi,No,Russia,7549,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5030,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,5641,Denmark
F-16 Falcon,1,General Dynamics,No,USA,8979,USA
F/A-18 Hornet,2,Boeing,Yes,USA,9577,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6758,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,9332,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,1742,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,4315,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3197,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,9352,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,1936,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,8028,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8429,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8688,USA
Su-57 Felon,2,Sukhoi,No,Russia,6706,Denmark
F-16 Falcon,1,General Dynamics,No,USA,1604,Russia
F-16 Falcon,1,General Dynamics,No,USA,3838,China
F-16 Falcon,1,General Dynamics,No,USA,4484,USA
F-35 Lightning,1,Lockheed,Yes,USA,7136,USA
F-35 Lightning,1,Lockheed,Yes,USA,1443,USA
Su-57 Felon,2,Sukhoi,No,Russia,1494,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2174,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,9675,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3656,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,7149,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,4855,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,1655,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,2670,Russia
F-16 Falcon,1,General Dynamics,No,USA,6452,USA
F-35 Lightning,1,Lockheed,Yes,USA,1157,USA
F-35 Lightning,1,Lockheed,Yes,USA,1429,China
F-16 Falcon,1,General Dynamics,No,USA,7328,China
Su-57 Felon,2,Sukhoi,No,Russia,2049,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,2946,Russia
F-35 Lightning,1,Lockheed,Yes,USA,9886,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,1679,Denmark
F-16 Falcon,1,General Dynamics,No,USA,8996,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8398,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,3811,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,7068,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2141,China
F-35 Lightning,1,Lockheed,Yes,USA,2223,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6102,Russia
F-16 Falcon,1,General Dynamics,No,USA,4122,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,5620,China
F-16 Falcon,1,General Dynamics,No,USA,1268,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7586,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,5343,USA
F-35 Lightning,1,Lockheed,Yes,USA,3900,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,9857,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,2609,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2699,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,8222,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5830,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2448,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,4761,Russia
Su-57 Felon,2,Sukhoi,No,Russia,5028,USA
F-16 Falcon,1,General Dynamics,No,USA,2811,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8922,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,3848,China
F-16 Falcon,1,General Dynamics,No,USA,4018,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,2963,USA
Su-57 Felon,2,Sukhoi,No,Russia,4661,China
F-35 Lightning,1,Lockheed,Yes,USA,6886,USA
F-35 Lightning,1,Lockheed,Yes,USA,4187,Denmark
F-16 Falcon,1,General Dynamics,No,USA,3984,Russia
F-16 Falcon,1,General Dynamics,No,USA,8838,China
F-35 Lightning,1,Lockheed,Yes,USA,9942,Greenland
F-16 Falcon,1,General Dynamics,No,USA,3858,Russia
F-16 Falcon,1,General Dynamics,No,USA,2169,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,9749,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,5415,Greenland
F-16 Falcon,1,General Dynamics,No,USA,5032,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,6699,China
Su-57 Felon,2,Sukhoi,No,Russia,4991,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9191,USA
Su-57 Felon,2,Sukhoi,No,Russia,9830,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,1484,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2369,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,9608,China
F-16 Falcon,1,General Dynamics,No,USA,2468,USA
Su-57 Felon,2,Sukhoi,No,Russia,6654,Russia
F-16 Falcon,1,General Dynamics,No,USA,6976,Denmark
F-16 Falcon,1,General Dynamics,No,USA,4832,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,7245,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6136,China
F-35 Lightning,1,Lockheed,Yes,USA,5495,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2277,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,3353,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,3537,Russia
F-16 Falcon,1,General Dynamics,No,USA,4546,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,3061,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,4073,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,7908,Russia
F-16 Falcon,1,General Dynamics,No,USA,6800,Russia
F-16 Falcon,1,General Dynamics,No,USA,2201,China
F-16 Falcon,1,General Dynamics,No,USA,9924,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,3056,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6223,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,6618,USA
F-35 Lightning,1,Lockheed,Yes,USA,7907,Russia
Su-57 Felon,2,Sukhoi,No,Russia,6316,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2465,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3385,China
F-35 Lightning,1,Lockheed,Yes,USA,6655,China
Su-57 Felon,2,Sukhoi,No,Russia,7176,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2240,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,8098,Russia
F-35 Lightning,1,Lockheed,Yes,USA,5403,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,9409,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,3962,Russia
Su-57 Felon,2,Sukhoi,No,Russia,5560,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,4629,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,4777,USA
F-16 Falcon,1,General Dynamics,No,USA,7031,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,7174,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6011,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,3425,USA
Su-57 Felon,2,Sukhoi,No,Russia,2241,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,7978,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,8080,Russia
F-35 Lightning,1,Lockheed,Yes,USA,5049,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,9171,Russia
Su-57 Felon,2,Sukhoi,No,Russia,4231,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,6480,China
Su-57 Felon,2,Sukhoi,No,Russia,1693,USA
Su-57 Felon,2,Sukhoi,No,Russia,6153,China
F-16 Falcon,1,General Dynamics,No,USA,3285,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,7690,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8847,USA
Su-57 Felon,2,Sukhoi,No,Russia,6899,Russia
Su-57 Felon,2,Sukhoi,No,Russia,7155,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,2962,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6388,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2178,Russia
F-35 Lightning,1,Lockheed,Yes,USA,7010,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,7487,China
Su-57 Felon,2,Sukhoi,No,Russia,2562,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3182,Russia
F-16 Falcon,1,General Dynamics,No,USA,9981,USA
F-16 Falcon,1,General Dynamics,No,USA,2246,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,5247,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8599,USA
Su-57 Felon,2,Sukhoi,No,Russia,2215,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4369,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,9781,China
Su-57 Felon,2,Sukhoi,No,Russia,4926,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9991,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,7677,China
F-35 Lightning,1,Lockheed,Yes,USA,8034,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6974,Greenland
F-16 Falcon,1,General Dynamics,No,USA,4030,Russia
F-16 Falcon,1,General Dynamics,No,USA,7496,Russia
F-16 Falcon,1,General Dynamics,No,USA,7911,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,7351,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,5050,Russia
F-35 Lightning,1,Lockheed,Yes,USA,1299,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5140,China
F-35 Lightning,1,Lockheed,Yes,USA,8768,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6546,China
F-16 Falcon,1,General Dynamics,No,USA,1691,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,7839,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,8869,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,2649,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6652,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7035,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3422,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1326,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2734,Greenland
F-16 Falcon,1,General Dynamics,No,USA,6862,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1866,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,8543,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,9781,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5495,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,5926,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,3964,USA
F-35 Lightning,1,Lockheed,Yes,USA,4397,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,6551,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,6890,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,3065,USA
F-16 Falcon,1,General Dynamics,No,USA,8950,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2192,USA
Su-57 Felon,2,Sukhoi,No,Russia,6043,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,7495,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,1941,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4086,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,9718,Russia
Su-57 Felon,2,Sukhoi,No,Russia,3514,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,3128,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,4283,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6002,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1923,China
F-16 Falcon,1,General Dynamics,No,USA,7528,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,5874,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,6948,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2557,China
F/A-18 Hornet,2,Boeing,Yes,USA,9392,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,8297,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2072,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1231,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3941,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2632,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8125,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,7628,USA
F-16 Falcon,1,General Dynamics,No,USA,3062,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2330,Russia
Su-57 Felon,2,Sukhoi,No,Russia,4593,USA
F-35 Lightning,1,Lockheed,Yes,USA,2612,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4887,Denmark
F-16 Falcon,1,General Dynamics,No,USA,3735,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,3976,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2078,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3296,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,4698,Russia
Su-57 Felon,2,Sukhoi,No,Russia,5704,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7579,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2614,USA
F-35 Lightning,1,Lockheed,Yes,USA,2108,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6555,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,1742,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3826,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,9758,Ukraine
