model_name,number_engines,manufacturer,carrier_compatible,country,serial_number,country_sighted
F-35 Lightning,1,Lockheed,Yes,USA,9810,USA
Su-57 Felon,2,Sukhoi,No,Russia,9748,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,6629,USA
F-35 Lightning,1,Lockheed,Yes,USA,7863,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,3432,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,8447,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,9287,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,1909,USA
F-35 Lightning,1,Lockheed,Yes,USA,7793,China
F-16 Falcon,1,General Dynamics,No,USA,4532,Denmark
F-16 Falcon,1,General Dynamics,No,USA,7887,Russia
Su-57 Felon,2,Sukhoi,No,Russia,6028,USA
F-35 Lightning,1,Lockheed,Yes,USA,9793,China
F-35 Lightning,1,Lockheed,Yes,USA,1879,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6375,USA
F/A-18 Hornet,2,Boeing,Yes,USA,9181,USA
F/A-18 Hornet,2,Boeing,Yes,USA,2019,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2493,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,7579,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1723,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9926,Denmark
F-16 Falcon,1,General Dynamics,No,USA,1869,USA
Su-57 Felon,2,Sukhoi,No,Russia,6019,China
F-35 Lightning,1,Lockheed,Yes,USA,8142,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2873,USA
B-52 Stratofortress,8,Boeing,No,USA,4142,Russia
F-16 Falcon,1,General Dynamics,No,USA,6177,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,2761,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,9159,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,7609,USA
F-35 Lightning,1,Lockheed,Yes,USA,6916,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,5900,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2263,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3511,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,9064,China
MiG-15 Fagot,1,Mikoyan,No,Russia,5322,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3282,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,7361,China
F-16 Falcon,1,General Dynamics,No,USA,6444,USA
F-35 Lightning,1,Lockheed,Yes,USA,5837,Russia
Su-57 Felon,2,Sukhoi,No,Russia,3879,USA
F-16 Falcon,1,General Dynamics,No,USA,8193,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,9573,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,6501,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4662,USA
F-35 Lightning,1,Lockheed,Yes,USA,3125,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8551,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5713,Denmark
F-16 Falcon,1,General Dynamics,No,USA,7611,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,5843,USA
F-16 Falcon,1,General Dynamics,No,USA,4512,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8761,China
F-16 Falcon,1,General Dynamics,No,USA,9319,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,8394,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6406,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,9811,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6764,China
F-35 Lightning,1,Lockheed,Yes,USA,2874,USA
Su-57 Felon,2,Sukhoi,No,Russia,8076,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,6659,USA
Su-57 Felon,2,Sukhoi,No,Russia,6970,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2165,Greenland
F-16 Falcon,1,General Dynamics,No,USA,5606,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,7515,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,6130,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,5507,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3458,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,5784,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6096,USA
F-35 Lightning,1,Lockheed,Yes,USA,1150,China
Su-57 Felon,2,Sukhoi,No,Russia,9581,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,3807,USA
F-35 Lightning,1,Lockheed,Yes,USA,4784,China
F-16 Falcon,1,General Dynamics,No,USA,6892,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,1935,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6066,China
F-35 Lightning,1,Lockheed,Yes,USA,3311,Russia
F-16 Falcon,1,General Dynamics,No,USA,4499,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,6823,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2050,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9874,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,4710,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,1501,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8364,USA
F-35 Lightning,1,Lockheed,Yes,USA,9145,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3870,USA
Su-57 Felon,2,Sukhoi,No,Russia,6822,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,8725,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,6976,USA
F-35 Lightning,1,Lockheed,Yes,USA,7746,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,8994,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7610,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,9773,China
F-16 Falcon,1,General Dynamics,No,USA,3259,Russia
F-35 Lightning,1,Lockheed,Yes,USA,9873,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,3594,USA
F/A-18 Hornet,2,Boeing,Yes,USA,6638,China
F-16 Falcon,1,General Dynamics,No,USA,8080,USA
F-16 Falcon,1,General Dynamics,No,USA,1292,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2363,Russia
F-35 Lightning,1,Lockheed,Yes,USA,9028,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,5799,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,7281,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,1921,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4972,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8838,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,4286,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,9529,USA
F-35 Lightning,1,Lockheed,Yes,USA,8964,USA
F-16 Falcon,1,General Dynamics,No,USA,3510,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5317,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,4331,USA
Su-57 Felon,2,Sukhoi,No,Russia,3955,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,3545,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,8820,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,2564,USA
F-16 Falcon,1,General Dynamics,No,USA,4110,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6381,China
F-35 Lightning,1,Lockheed,Yes,USA,9568,USA
F-35 Lightning,1,Lockheed,Yes,USA,5306,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,7501,China
Su-57 Felon,2,Sukhoi,No,Russia,8377,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,2357,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5441,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,7863,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,7585,China
MiG-15 Fagot,1,Mikoyan,No,Russia,7992,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,4750,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,8225,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,1810,USA
F/A-18 Hornet,2,Boeing,Yes,USA,3168,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,6974,USA
F-35 Lightning,1,Lockheed,Yes,USA,6249,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5827,China
F-16 Falcon,1,General Dynamics,No,USA,2431,Russia
F-16 Falcon,1,General Dynamics,No,USA,8806,Russia
Su-57 Felon,2,Sukhoi,No,Russia,1305,Denmark
B-52 Stratofortress,8,Boeing,No,USA,1709,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6677,China
F-16 Falcon,1,General Dynamics,No,USA,1318,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,5254,USA
F-35 Lightning,1,Lockheed,Yes,USA,9832,Russia
F-16 Falcon,1,General Dynamics,No,USA,1125,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,9082,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5323,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,9914,China
F-16 Falcon,1,General Dynamics,No,USA,7238,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4766,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1439,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,6959,China
F-16 Falcon,1,General Dynamics,No,USA,3660,Russia
F-35 Lightning,1,Lockheed,Yes,USA,4951,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2257,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1764,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,3421,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,9150,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4480,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,2436,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,1526,Russia
F-35 Lightning,1,Lockheed,Yes,USA,2908,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,9003,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,7743,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,4315,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,8822,Greenland
F-16 Falcon,1,General Dynamics,No,USA,4584,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,1410,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,3133,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,9780,Russia
F-16 Falcon,1,General Dynamics,No,USA,1654,Russia
F-16 Falcon,1,General Dynamics,No,USA,6436,USA
Su-57 Felon,2,Sukhoi,No,Russia,9309,China
MiG-15 Fagot,1,Mikoyan,No,Russia,7281,Taiwan
B-2 Spirit,4,Northrup Grumman,No,USA,9042,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4083,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4161,China
F-35 Lightning,1,Lockheed,Yes,USA,8598,China
F-35 Lightning,1,Lockheed,Yes,USA,8049,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,7860,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,1298,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6104,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,7064,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,1921,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,4653,USA
F-35 Lightning,1,Lockheed,Yes,USA,9828,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3032,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6497,China
F-35 Lightning,1,Lockheed,Yes,USA,2694,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,5120,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,1422,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,1131,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,1628,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,2726,Russia
F-35 Lightning,1,Lockheed,Yes,USA,4941,China
F-35 Lightning,1,Lockheed,Yes,USA,1728,USA
F-16 Falcon,1,General Dynamics,No,USA,2328,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8979,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,3627,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,9811,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,7043,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8957,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,6799,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,6491,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,4210,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9220,Russia
F-35 Lightning,1,Lockheed,Yes,USA,4381,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,1978,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7750,Greenland
F-16 Falcon,1,General Dynamics,No,USA,5925,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,8532,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,1754,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,1543,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,4144,Russia
F-16 Falcon,1,General Dynamics,No,USA,2105,China
Su-57 Felon,2,Sukhoi,No,Russia,4016,China
F-35 Lightning,1,Lockheed,Yes,USA,5346,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6034,Russia
F-16 Falcon,1,General Dynamics,No,USA,5590,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,8564,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,7696,Russia
F-16 Falcon,1,General Dynamics,No,USA,1945,China
F-16 Falcon,1,General Dynamics,No,USA,3712,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,8076,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6685,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,5328,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8001,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8308,Greenland
F-16 Falcon,1,General Dynamics,No,USA,6240,USA
F-16 Falcon,1,General Dynamics,No,USA,6426,China
F/A-18 Hornet,2,Boeing,Yes,USA,4860,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,5487,China
F-16 Falcon,1,General Dynamics,No,USA,3716,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,7846,USA
F-35 Lightning,1,Lockheed,Yes,USA,6298,Russia
F-16 Falcon,1,General Dynamics,No,USA,4707,China
Su-57 Felon,2,Sukhoi,No,Russia,3516,China
F-16 Falcon,1,General Dynamics,No,USA,9087,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,8504,Denmark
F-16 Falcon,1,General Dynamics,No,USA,7283,China
F-16 Falcon,1,General Dynamics,No,USA,7961,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,6208,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8124,China
Su-57 Felon,2,Sukhoi,No,Russia,3527,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,3961,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,9359,China
F/A-18 Hornet,2,Boeing,Yes,USA,4369,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1857,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,9973,USA
F/A-18 Hornet,2,Boeing,Yes,USA,4281,Russia
F-16 Falcon,1,General Dynamics,No,USA,8366,China
Su-57 Felon,2,Sukhoi,No,Russia,3376,China
MiG-15 Fagot,1,Mikoyan,No,Russia,3110,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4657,USA
Su-57 Felon,2,Sukhoi,No,Russia,3178,Russia
F-35 Lightning,1,Lockheed,Yes,USA,2876,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,6032,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9999,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8373,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,1654,China
Su-57 Felon,2,Sukhoi,No,Russia,6777,USA
F/A-18 Hornet,2,Boeing,Yes,USA,4965,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2845,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,8426,China
Su-57 Felon,2,Sukhoi,No,Russia,5657,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8292,Russia
F-35 Lightning,1,Lockheed,Yes,USA,4275,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5534,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,8650,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6700,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1466,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,1786,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,8770,China
Su-57 Felon,2,Sukhoi,No,Russia,8801,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5226,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,7982,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,9846,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,3092,China
F-16 Falcon,1,General Dynamics,No,USA,6351,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,8306,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,9325,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,7874,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,9603,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,6902,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2395,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,4985,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,2466,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6056,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,5347,Greenland
F-16 Falcon,1,General Dynamics,No,USA,5653,China
F-35 Lightning,1,Lockheed,Yes,USA,7936,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,9136,USA
F-35 Lightning,1,Lockheed,Yes,USA,6310,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1470,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9853,USA
Su-57 Felon,2,Sukhoi,No,Russia,1491,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,6402,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9768,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,7176,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,1222,USA
Su-57 Felon,2,Sukhoi,No,Russia,2306,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,4806,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9623,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,3068,Russia
F-35 Lightning,1,Lockheed,Yes,USA,2283,Greenland
F-16 Falcon,1,General Dynamics,No,USA,6166,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,1907,USA
F-16 Falcon,1,General Dynamics,No,USA,6021,China
F-35 Lightning,1,Lockheed,Yes,USA,3311,USA
F-35 Lightning,1,Lockheed,Yes,USA,6900,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2851,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5770,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4669,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5851,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,2546,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,4496,Denmark
F-16 Falcon,1,General Dynamics,No,USA,4104,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,3282,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6878,Russia
F-35 Lightning,1,Lockheed,Yes,USA,7549,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5050,China
F-16 Falcon,1,General Dynamics,No,USA,8401,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5569,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,5497,USA
Su-57 Felon,2,Sukhoi,No,Russia,7189,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,6726,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3799,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,4784,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4417,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3483,China
F-35 Lightning,1,Lockheed,Yes,USA,2208,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,6857,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1678,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6016,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3237,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,5055,USA
F/A-18 Hornet,2,Boeing,Yes,USA,5832,Russia
